Epoch 291 out of 100000. Loss: 2.170. Train-accuracy 99.807. Test-accuracy 39.028.
Epoch 292 out of 100000. Loss: 2.170. Train-accuracy 99.823. Test-accuracy 39.356.
Epoch 293 out of 100000. Loss: 2.171. Train-accuracy 99.620. Test-accuracy 38.863.
Epoch 294 out of 100000. Loss: 2.171. Train-accuracy 99.743. Test-accuracy 38.699.
Epoch 295 out of 100000. Loss: 2.171. Train-accuracy 99.596. Test-accuracy 38.469.
Epoch 296 out of 100000. Loss: 2.170. Train-accuracy 99.783. Test-accuracy 38.765.
Epoch 297 out of 100000. Loss: 2.174. Train-accuracy 99.198. Test-accuracy 39.126.
Epoch 298 out of 100000. Loss: 2.173. Train-accuracy 99.345. Test-accuracy 39.028.
Epoch 299 out of 100000. Loss: 2.173. Train-accuracy 99.540. Test-accuracy 38.666.
Epoch 300 out of 100000. Loss: 2.172. Train-accuracy 99.580. Test-accuracy 38.305.
Epoch 301 out of 100000. Loss: 2.172. Train-accuracy 99.767. Test-accuracy 37.286.
Epoch 302 out of 100000. Loss: 2.171. Train-accuracy 99.719. Test-accuracy 37.188.
Epoch 303 out of 100000. Loss: 2.171. Train-accuracy 99.596. Test-accuracy 37.286.
Epoch 304 out of 100000. Loss: 2.172. Train-accuracy 99.604. Test-accuracy 37.024.
Epoch 305 out of 100000. Loss: 2.172. Train-accuracy 99.401. Test-accuracy 36.761.
Epoch 306 out of 100000. Loss: 2.173. Train-accuracy 99.409. Test-accuracy 37.286.
Epoch 307 out of 100000. Loss: 2.171. Train-accuracy 99.612. Test-accuracy 37.188.
Epoch 308 out of 100000. Loss: 2.173. Train-accuracy 99.433. Test-accuracy 36.958.
Epoch 309 out of 100000. Loss: 2.169. Train-accuracy 99.832. Test-accuracy 37.615.
Epoch 310 out of 100000. Loss: 2.171. Train-accuracy 99.636. Test-accuracy 37.549.
Epoch 311 out of 100000. Loss: 2.172. Train-accuracy 99.417. Test-accuracy 37.746.
Epoch 312 out of 100000. Loss: 2.173. Train-accuracy 99.433. Test-accuracy 37.286.
Epoch 313 out of 100000. Loss: 2.172. Train-accuracy 99.644. Test-accuracy 37.615.
Epoch 314 out of 100000. Loss: 2.175. Train-accuracy 99.433. Test-accuracy 37.976.
Epoch 315 out of 100000. Loss: 2.172. Train-accuracy 99.409. Test-accuracy 38.502.
Epoch 316 out of 100000. Loss: 2.176. Train-accuracy 99.182. Test-accuracy 38.403.
Epoch 317 out of 100000. Loss: 2.170. Train-accuracy 99.832. Test-accuracy 37.976.
Epoch 318 out of 100000. Loss: 2.175. Train-accuracy 99.230. Test-accuracy 38.239.
Epoch 319 out of 100000. Loss: 2.172. Train-accuracy 99.612. Test-accuracy 38.239.
Epoch 320 out of 100000. Loss: 2.172. Train-accuracy 99.604. Test-accuracy 37.976.
Epoch 321 out of 100000. Loss: 2.174. Train-accuracy 99.182. Test-accuracy 37.681.
Epoch 322 out of 100000. Loss: 2.173. Train-accuracy 99.377. Test-accuracy 37.352.
Epoch 323 out of 100000. Loss: 2.171. Train-accuracy 99.815. Test-accuracy 37.845.
Epoch 324 out of 100000. Loss: 2.170. Train-accuracy 99.783. Test-accuracy 37.352.
Epoch 325 out of 100000. Loss: 2.173. Train-accuracy 99.409. Test-accuracy 37.352.
Epoch 326 out of 100000. Loss: 2.171. Train-accuracy 99.783. Test-accuracy 37.089.
Epoch 327 out of 100000. Loss: 2.171. Train-accuracy 99.775. Test-accuracy 36.662.
Epoch 328 out of 100000. Loss: 2.175. Train-accuracy 99.198. Test-accuracy 36.564.
Epoch 329 out of 100000. Loss: 2.173. Train-accuracy 99.417. Test-accuracy 37.188.
Epoch 330 out of 100000. Loss: 2.174. Train-accuracy 99.190. Test-accuracy 36.827.
Epoch 331 out of 100000. Loss: 2.175. Train-accuracy 99.385. Test-accuracy 36.498.
Epoch 332 out of 100000. Loss: 2.171. Train-accuracy 99.572. Test-accuracy 36.629.
Epoch 333 out of 100000. Loss: 2.171. Train-accuracy 99.620. Test-accuracy 36.728.
Epoch 334 out of 100000. Loss: 2.170. Train-accuracy 99.612. Test-accuracy 36.761.
Epoch 335 out of 100000. Loss: 2.172. Train-accuracy 99.401. Test-accuracy 36.958.
Epoch 336 out of 100000. Loss: 2.170. Train-accuracy 99.823. Test-accuracy 37.089.
Epoch 337 out of 100000. Loss: 2.171. Train-accuracy 99.604. Test-accuracy 37.484.
Epoch 338 out of 100000. Loss: 2.172. Train-accuracy 99.628. Test-accuracy 37.648.
Epoch 339 out of 100000. Loss: 2.171. Train-accuracy 99.628. Test-accuracy 38.141.
Epoch 340 out of 100000. Loss: 2.172. Train-accuracy 99.636. Test-accuracy 37.451.
Epoch 341 out of 100000. Loss: 2.171. Train-accuracy 99.807. Test-accuracy 37.057.
Epoch 342 out of 100000. Loss: 2.172. Train-accuracy 99.636. Test-accuracy 37.451.
Epoch 343 out of 100000. Loss: 2.173. Train-accuracy 99.425. Test-accuracy 37.681.
Epoch 344 out of 100000. Loss: 2.172. Train-accuracy 99.612. Test-accuracy 38.206.
Epoch 345 out of 100000. Loss: 2.171. Train-accuracy 99.628. Test-accuracy 38.403.
Epoch 346 out of 100000. Loss: 2.171. Train-accuracy 99.644. Test-accuracy 38.272.
Epoch 347 out of 100000. Loss: 2.170. Train-accuracy 99.636. Test-accuracy 38.206.
Epoch 348 out of 100000. Loss: 2.170. Train-accuracy 99.644. Test-accuracy 38.141.
Epoch 349 out of 100000. Loss: 2.169. Train-accuracy 99.832. Test-accuracy 38.568.
Epoch 350 out of 100000. Loss: 2.174. Train-accuracy 99.238. Test-accuracy 38.633.
Epoch 351 out of 100000. Loss: 2.177. Train-accuracy 98.994. Test-accuracy 38.699.
Epoch 352 out of 100000. Loss: 2.173. Train-accuracy 99.353. Test-accuracy 38.272.
Epoch 353 out of 100000. Loss: 2.177. Train-accuracy 98.986. Test-accuracy 38.601.
Epoch 354 out of 100000. Loss: 2.171. Train-accuracy 99.612. Test-accuracy 38.535.
Epoch 355 out of 100000. Loss: 2.171. Train-accuracy 99.596. Test-accuracy 38.141.
Epoch 356 out of 100000. Loss: 2.172. Train-accuracy 99.604. Test-accuracy 38.502.
Epoch 357 out of 100000. Loss: 2.169. Train-accuracy 99.807. Test-accuracy 38.042.
Epoch 358 out of 100000. Loss: 2.174. Train-accuracy 99.222. Test-accuracy 38.206.
Epoch 359 out of 100000. Loss: 2.174. Train-accuracy 99.214. Test-accuracy 38.535.
Epoch 360 out of 100000. Loss: 2.171. Train-accuracy 99.596. Test-accuracy 37.484.
Epoch 361 out of 100000. Loss: 2.171. Train-accuracy 99.799. Test-accuracy 37.484.
Epoch 362 out of 100000. Loss: 2.174. Train-accuracy 99.401. Test-accuracy 37.582.
Epoch 363 out of 100000. Loss: 2.175. Train-accuracy 99.214. Test-accuracy 37.779.
Epoch 364 out of 100000. Loss: 2.174. Train-accuracy 99.190. Test-accuracy 37.286.
Epoch 365 out of 100000. Loss: 2.173. Train-accuracy 99.409. Test-accuracy 37.516.
Epoch 366 out of 100000. Loss: 2.171. Train-accuracy 99.628. Test-accuracy 38.206.
Epoch 367 out of 100000. Loss: 2.170. Train-accuracy 99.799. Test-accuracy 37.615.
Epoch 368 out of 100000. Loss: 2.171. Train-accuracy 99.588. Test-accuracy 38.009.
Epoch 369 out of 100000. Loss: 2.170. Train-accuracy 99.815. Test-accuracy 38.601.
Epoch 370 out of 100000. Loss: 2.174. Train-accuracy 99.385. Test-accuracy 37.878.
Epoch 371 out of 100000. Loss: 2.176. Train-accuracy 99.010. Test-accuracy 38.042.
Epoch 372 out of 100000. Loss: 2.172. Train-accuracy 99.604. Test-accuracy 37.714.
Epoch 373 out of 100000. Loss: 2.169. Train-accuracy 99.815. Test-accuracy 37.976.
Epoch 374 out of 100000. Loss: 2.169. Train-accuracy 99.840. Test-accuracy 38.009.
Epoch 375 out of 100000. Loss: 2.170. Train-accuracy 99.848. Test-accuracy 37.812.
Epoch 376 out of 100000. Loss: 2.172. Train-accuracy 99.628. Test-accuracy 37.549.
Epoch 377 out of 100000. Loss: 2.172. Train-accuracy 99.628. Test-accuracy 37.878.
Epoch 378 out of 100000. Loss: 2.175. Train-accuracy 99.564. Test-accuracy 38.042.
Epoch 379 out of 100000. Loss: 2.170. Train-accuracy 99.799. Test-accuracy 37.911.
Epoch 380 out of 100000. Loss: 2.169. Train-accuracy 99.832. Test-accuracy 37.878.
Epoch 381 out of 100000. Loss: 2.174. Train-accuracy 99.246. Test-accuracy 38.239.
Epoch 382 out of 100000. Loss: 2.169. Train-accuracy 99.856. Test-accuracy 37.976.
Epoch 383 out of 100000. Loss: 2.169. Train-accuracy 99.848. Test-accuracy 37.976.
Epoch 384 out of 100000. Loss: 2.171. Train-accuracy 99.449. Test-accuracy 38.338.
Epoch 385 out of 100000. Loss: 2.175. Train-accuracy 99.222. Test-accuracy 37.943.
Epoch 386 out of 100000. Loss: 2.172. Train-accuracy 99.628. Test-accuracy 37.681.
Epoch 387 out of 100000. Loss: 2.170. Train-accuracy 99.775. Test-accuracy 36.892.
Epoch 388 out of 100000. Loss: 2.172. Train-accuracy 99.628. Test-accuracy 37.024.
Epoch 389 out of 100000. Loss: 2.169. Train-accuracy 99.864. Test-accuracy 37.549.
Epoch 390 out of 100000. Loss: 2.170. Train-accuracy 99.848. Test-accuracy 37.385.
Epoch 391 out of 100000. Loss: 2.169. Train-accuracy 99.856. Test-accuracy 37.089.
Epoch 392 out of 100000. Loss: 2.169. Train-accuracy 99.840. Test-accuracy 37.484.
Epoch 393 out of 100000. Loss: 2.171. Train-accuracy 99.644. Test-accuracy 37.911.
Epoch 394 out of 100000. Loss: 2.169. Train-accuracy 99.848. Test-accuracy 37.845.
Epoch 395 out of 100000. Loss: 2.171. Train-accuracy 99.652. Test-accuracy 37.779.
Epoch 396 out of 100000. Loss: 2.171. Train-accuracy 99.636. Test-accuracy 38.009.
Epoch 397 out of 100000. Loss: 2.170. Train-accuracy 99.660. Test-accuracy 37.779.
Epoch 398 out of 100000. Loss: 2.173. Train-accuracy 99.457. Test-accuracy 37.155.
Epoch 399 out of 100000. Loss: 2.176. Train-accuracy 99.043. Test-accuracy 38.206.
Epoch 400 out of 100000. Loss: 2.171. Train-accuracy 99.652. Test-accuracy 37.976.
Epoch 401 out of 100000. Loss: 2.171. Train-accuracy 99.856. Test-accuracy 37.681.
Epoch 402 out of 100000. Loss: 2.172. Train-accuracy 99.457. Test-accuracy 37.516.
Epoch 403 out of 100000. Loss: 2.173. Train-accuracy 99.457. Test-accuracy 37.812.
Epoch 404 out of 100000. Loss: 2.172. Train-accuracy 99.652. Test-accuracy 37.845.
Epoch 405 out of 100000. Loss: 2.173. Train-accuracy 99.457. Test-accuracy 37.976.
Epoch 406 out of 100000. Loss: 2.171. Train-accuracy 99.652. Test-accuracy 37.911.
Epoch 407 out of 100000. Loss: 2.171. Train-accuracy 99.660. Test-accuracy 37.221.
Epoch 408 out of 100000. Loss: 2.170. Train-accuracy 99.652. Test-accuracy 37.418.
Epoch 409 out of 100000. Loss: 2.168. Train-accuracy 99.864. Test-accuracy 37.615.
Epoch 410 out of 100000. Loss: 2.171. Train-accuracy 99.660. Test-accuracy 38.108.
Epoch 411 out of 100000. Loss: 2.170. Train-accuracy 99.823. Test-accuracy 38.305.
Epoch 412 out of 100000. Loss: 2.170. Train-accuracy 99.832. Test-accuracy 38.108.
Epoch 413 out of 100000. Loss: 2.174. Train-accuracy 99.393. Test-accuracy 38.272.
Epoch 414 out of 100000. Loss: 2.171. Train-accuracy 99.612. Test-accuracy 37.943.
Epoch 415 out of 100000. Loss: 2.171. Train-accuracy 99.628. Test-accuracy 38.141.
Epoch 416 out of 100000. Loss: 2.173. Train-accuracy 99.433. Test-accuracy 38.338.
Epoch 417 out of 100000. Loss: 2.171. Train-accuracy 99.612. Test-accuracy 38.338.
Epoch 418 out of 100000. Loss: 2.171. Train-accuracy 99.628. Test-accuracy 38.666.
Epoch 419 out of 100000. Loss: 2.172. Train-accuracy 99.612. Test-accuracy 38.502.
Epoch 420 out of 100000. Loss: 2.175. Train-accuracy 99.222. Test-accuracy 37.746.
Epoch 421 out of 100000. Loss: 2.172. Train-accuracy 99.636. Test-accuracy 38.075.
Epoch 422 out of 100000. Loss: 2.169. Train-accuracy 99.832. Test-accuracy 37.516.
Epoch 423 out of 100000. Loss: 2.175. Train-accuracy 99.027. Test-accuracy 37.779.
Epoch 424 out of 100000. Loss: 2.173. Train-accuracy 99.425. Test-accuracy 37.911.
Epoch 425 out of 100000. Loss: 2.170. Train-accuracy 99.791. Test-accuracy 37.582.
Epoch 426 out of 100000. Loss: 2.169. Train-accuracy 99.840. Test-accuracy 37.779.
Epoch 427 out of 100000. Loss: 2.170. Train-accuracy 99.652. Test-accuracy 37.845.
Epoch 428 out of 100000. Loss: 2.169. Train-accuracy 99.864. Test-accuracy 38.042.
Epoch 429 out of 100000. Loss: 2.170. Train-accuracy 99.660. Test-accuracy 38.075.
Epoch 430 out of 100000. Loss: 2.177. Train-accuracy 98.863. Test-accuracy 38.173.
Epoch 431 out of 100000. Loss: 2.171. Train-accuracy 99.676. Test-accuracy 38.502.
Epoch 432 out of 100000. Loss: 2.171. Train-accuracy 99.676. Test-accuracy 38.338.
Epoch 433 out of 100000. Loss: 2.173. Train-accuracy 99.441. Test-accuracy 38.666.
Epoch 434 out of 100000. Loss: 2.169. Train-accuracy 99.872. Test-accuracy 38.830.
Epoch 435 out of 100000. Loss: 2.175. Train-accuracy 99.246. Test-accuracy 38.929.
Epoch 436 out of 100000. Loss: 2.173. Train-accuracy 99.668. Test-accuracy 39.159.
Epoch 437 out of 100000. Loss: 2.171. Train-accuracy 99.791. Test-accuracy 39.290.
Epoch 438 out of 100000. Loss: 2.171. Train-accuracy 99.872. Test-accuracy 38.929.
Epoch 439 out of 100000. Loss: 2.174. Train-accuracy 99.449. Test-accuracy 39.126.
Epoch 440 out of 100000. Loss: 2.171. Train-accuracy 99.652. Test-accuracy 39.093.
Epoch 441 out of 100000. Loss: 2.173. Train-accuracy 99.449. Test-accuracy 39.093.
Epoch 442 out of 100000. Loss: 2.175. Train-accuracy 99.166. Test-accuracy 38.666.
Epoch 443 out of 100000. Loss: 2.171. Train-accuracy 99.612. Test-accuracy 39.225.
Epoch 444 out of 100000. Loss: 2.174. Train-accuracy 99.206. Test-accuracy 39.126.
Epoch 445 out of 100000. Loss: 2.174. Train-accuracy 99.206. Test-accuracy 39.389.
Epoch 446 out of 100000. Loss: 2.169. Train-accuracy 99.823. Test-accuracy 39.652.
Epoch 447 out of 100000. Loss: 2.172. Train-accuracy 99.652. Test-accuracy 39.553.
Epoch 448 out of 100000. Loss: 2.171. Train-accuracy 99.644. Test-accuracy 39.980.
Epoch 449 out of 100000. Loss: 2.172. Train-accuracy 99.449. Test-accuracy 40.145.
Epoch 450 out of 100000. Loss: 2.172. Train-accuracy 99.652. Test-accuracy 39.915.
Epoch 451 out of 100000. Loss: 2.171. Train-accuracy 99.604. Test-accuracy 39.389.
Epoch 452 out of 100000. Loss: 2.171. Train-accuracy 99.628. Test-accuracy 39.619.
Epoch 453 out of 100000. Loss: 2.169. Train-accuracy 99.815. Test-accuracy 38.995.
Epoch 454 out of 100000. Loss: 2.171. Train-accuracy 99.660. Test-accuracy 39.290.
Epoch 455 out of 100000. Loss: 2.170. Train-accuracy 99.880. Test-accuracy 39.422.
Epoch 456 out of 100000. Loss: 2.173. Train-accuracy 99.441. Test-accuracy 38.962.
Epoch 457 out of 100000. Loss: 2.171. Train-accuracy 99.676. Test-accuracy 39.126.
Epoch 458 out of 100000. Loss: 2.168. Train-accuracy 99.872. Test-accuracy 39.159.
Epoch 459 out of 100000. Loss: 2.174. Train-accuracy 99.278. Test-accuracy 39.060.
Epoch 460 out of 100000. Loss: 2.173. Train-accuracy 99.449. Test-accuracy 38.765.
Epoch 461 out of 100000. Loss: 2.169. Train-accuracy 99.856. Test-accuracy 38.929.
Epoch 462 out of 100000. Loss: 2.169. Train-accuracy 99.872. Test-accuracy 38.962.
Epoch 463 out of 100000. Loss: 2.174. Train-accuracy 99.262. Test-accuracy 39.389.
Epoch 464 out of 100000. Loss: 2.170. Train-accuracy 99.856. Test-accuracy 39.028.
Epoch 465 out of 100000. Loss: 2.169. Train-accuracy 99.864. Test-accuracy 39.652.
Epoch 466 out of 100000. Loss: 2.171. Train-accuracy 99.676. Test-accuracy 39.488.
Epoch 467 out of 100000. Loss: 2.173. Train-accuracy 99.393. Test-accuracy 38.929.
Epoch 468 out of 100000. Loss: 2.174. Train-accuracy 99.254. Test-accuracy 39.488.
Epoch 469 out of 100000. Loss: 2.174. Train-accuracy 99.246. Test-accuracy 39.323.
Epoch 470 out of 100000. Loss: 2.169. Train-accuracy 99.864. Test-accuracy 39.389.
Epoch 471 out of 100000. Loss: 2.172. Train-accuracy 99.668. Test-accuracy 39.225.
Epoch 472 out of 100000. Loss: 2.169. Train-accuracy 99.840. Test-accuracy 39.159.
Epoch 473 out of 100000. Loss: 2.168. Train-accuracy 99.856. Test-accuracy 39.225.
Epoch 474 out of 100000. Loss: 2.170. Train-accuracy 99.660. Test-accuracy 39.225.
Epoch 475 out of 100000. Loss: 2.170. Train-accuracy 99.668. Test-accuracy 39.126.
Epoch 476 out of 100000. Loss: 2.168. Train-accuracy 99.872. Test-accuracy 39.389.
Epoch 477 out of 100000. Loss: 2.175. Train-accuracy 99.262. Test-accuracy 39.652.
Epoch 478 out of 100000. Loss: 2.171. Train-accuracy 99.636. Test-accuracy 39.915.
Epoch 479 out of 100000. Loss: 2.171. Train-accuracy 99.652. Test-accuracy 40.210.
Epoch 480 out of 100000. Loss: 2.170. Train-accuracy 99.644. Test-accuracy 40.736.
Epoch 481 out of 100000. Loss: 2.173. Train-accuracy 99.465. Test-accuracy 40.572.
Epoch 482 out of 100000. Loss: 2.171. Train-accuracy 99.676. Test-accuracy 40.670.
Epoch 483 out of 100000. Loss: 2.173. Train-accuracy 99.270. Test-accuracy 40.375.
Epoch 484 out of 100000. Loss: 2.172. Train-accuracy 99.652. Test-accuracy 40.440.
Epoch 485 out of 100000. Loss: 2.171. Train-accuracy 99.676. Test-accuracy 40.473.
Epoch 486 out of 100000. Loss: 2.170. Train-accuracy 99.652. Test-accuracy 40.013.
Epoch 487 out of 100000. Loss: 2.173. Train-accuracy 99.473. Test-accuracy 40.309.
Epoch 488 out of 100000. Loss: 2.171. Train-accuracy 99.832. Test-accuracy 39.882.
Epoch 489 out of 100000. Loss: 2.173. Train-accuracy 99.449. Test-accuracy 39.915.
Epoch 490 out of 100000. Loss: 2.170. Train-accuracy 99.676. Test-accuracy 39.685.
Epoch 491 out of 100000. Loss: 2.172. Train-accuracy 99.465. Test-accuracy 40.243.
Epoch 492 out of 100000. Loss: 2.170. Train-accuracy 99.668. Test-accuracy 40.079.
Epoch 493 out of 100000. Loss: 2.171. Train-accuracy 99.684. Test-accuracy 40.276.
Epoch 494 out of 100000. Loss: 2.173. Train-accuracy 99.449. Test-accuracy 40.736.
Epoch 495 out of 100000. Loss: 2.171. Train-accuracy 99.620. Test-accuracy 40.342.
Epoch 496 out of 100000. Loss: 2.175. Train-accuracy 99.425. Test-accuracy 40.473.
Epoch 497 out of 100000. Loss: 2.172. Train-accuracy 99.564. Test-accuracy 40.046.
Epoch 498 out of 100000. Loss: 2.171. Train-accuracy 99.612. Test-accuracy 40.276.
Epoch 499 out of 100000. Loss: 2.171. Train-accuracy 99.815. Test-accuracy 40.440.
Epoch 500 out of 100000. Loss: 2.176. Train-accuracy 99.182. Test-accuracy 38.962.
Epoch 501 out of 100000. Loss: 2.175. Train-accuracy 99.214. Test-accuracy 39.159.
Epoch 502 out of 100000. Loss: 2.170. Train-accuracy 99.807. Test-accuracy 39.619.
Epoch 503 out of 100000. Loss: 2.172. Train-accuracy 99.620. Test-accuracy 40.013.
Epoch 504 out of 100000. Loss: 2.170. Train-accuracy 99.783. Test-accuracy 40.670.
Epoch 505 out of 100000. Loss: 2.170. Train-accuracy 99.815. Test-accuracy 40.309.
Epoch 506 out of 100000. Loss: 2.171. Train-accuracy 99.604. Test-accuracy 39.816.
Epoch 507 out of 100000. Loss: 2.172. Train-accuracy 99.588. Test-accuracy 39.685.
Epoch 508 out of 100000. Loss: 2.172. Train-accuracy 99.409. Test-accuracy 39.915.
Epoch 509 out of 100000. Loss: 2.174. Train-accuracy 99.206. Test-accuracy 39.980.
Epoch 510 out of 100000. Loss: 2.172. Train-accuracy 99.620. Test-accuracy 39.652.
Epoch 511 out of 100000. Loss: 2.171. Train-accuracy 99.628. Test-accuracy 40.210.
Epoch 512 out of 100000. Loss: 2.169. Train-accuracy 99.848. Test-accuracy 40.112.
Epoch 513 out of 100000. Loss: 2.169. Train-accuracy 99.848. Test-accuracy 40.079.
Epoch 514 out of 100000. Loss: 2.172. Train-accuracy 99.441. Test-accuracy 40.506.
Epoch 515 out of 100000. Loss: 2.171. Train-accuracy 99.644. Test-accuracy 40.703.
Epoch 516 out of 100000. Loss: 2.173. Train-accuracy 99.433. Test-accuracy 40.342.
Epoch 517 out of 100000. Loss: 2.172. Train-accuracy 99.449. Test-accuracy 40.013.
Epoch 518 out of 100000. Loss: 2.171. Train-accuracy 99.660. Test-accuracy 40.440.
Epoch 519 out of 100000. Loss: 2.171. Train-accuracy 99.652. Test-accuracy 40.145.
Epoch 520 out of 100000. Loss: 2.172. Train-accuracy 99.457. Test-accuracy 39.652.
Epoch 521 out of 100000. Loss: 2.176. Train-accuracy 99.230. Test-accuracy 39.323.
Epoch 522 out of 100000. Loss: 2.170. Train-accuracy 99.848. Test-accuracy 39.290.
Epoch 523 out of 100000. Loss: 2.173. Train-accuracy 99.441. Test-accuracy 39.290.
Epoch 524 out of 100000. Loss: 2.171. Train-accuracy 99.628. Test-accuracy 39.060.
Epoch 525 out of 100000. Loss: 2.171. Train-accuracy 99.644. Test-accuracy 39.422.
Epoch 526 out of 100000. Loss: 2.171. Train-accuracy 99.457. Test-accuracy 39.488.
Epoch 527 out of 100000. Loss: 2.171. Train-accuracy 99.449. Test-accuracy 39.258.
Epoch 528 out of 100000. Loss: 2.174. Train-accuracy 99.214. Test-accuracy 38.798.
Epoch 529 out of 100000. Loss: 2.169. Train-accuracy 99.815. Test-accuracy 38.601.
Epoch 530 out of 100000. Loss: 2.172. Train-accuracy 99.433. Test-accuracy 38.732.
